CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,timezone1,HomeTeamID,HomeTeamName,HomeTeamColor1,HomeTeamColor2,AwayTeamColor1,AwayTeamColor2,AwayTeamID,AwayTeamName,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow,MATCH_NO_OF_OVERS,ROUND_ID,CompetitionName,MatchHomeTeamLogo,MatchAwayTeamLogo,5Summary,5FallScore,5FallWickets,5FallOvers,5RunRate,6Summary,6FallScore,6FallWickets,6FallOvers,6RunRate,ThirdInningsFirstBattingID,ThirdInningsFirstBattingName,ThirdInningsSecondBattingID,ThirdInningsSecondBattingName,ProjectedScore,2ndProjectedScore,3rdProjectedScore,TeamType,MOM,MOM_TYPE,MOMPlayerId,MOMRuns,MOMBalls,MOMWicket,MOMRC,MOMImage,KO,GMTMatchEndTime,GMTMatchEndDate,AudioHighlightsText,AudioHighlightsPath,AudioPodcastPath
10007,10486,2,T20,Post,2015-04-25,25 Apr 2015,Chennai Super Kings VS Punjab Kings,20:00,20:00 GMT,2015-04-25,13,Chennai Super Kings,15,Punjab Kings,CSK,PBKS,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 97 runs,Punjab Kings,,,0,180/0 (20.0 Ov),87/0 (20.0 Ov),3249,2015-04-25 20:00:00,Chennai,,,,,,,,173,116,154,0,Asia/Kolkata,13,Chennai Super Kings,,,,,15,Punjab Kings,25 Apr 2015,23:00,T20,24,Masudur Rahman,Emmerson Carlington,Ramani Batumalai,Chennai Super Kings won by 97 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,192/3 (20 Overs),192,3,20,9.60,95/9 (20 Overs),95,9,20,4.75,,,,,,,,,,,,,,,,,24th  T20,,,24,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10485,2,T20,Post,2015-04-25,25 Apr 2015,Mumbai Indians VS Sunrisers Hyderabad,16:00,16:00 GMT,2015-04-25,17,Mumbai Indians,20,Sunrisers Hyderabad,MI,SRH,21,Wankhede Stadium,Mumbai Indians won by 20 runs,Sunrisers Hyderabad,,,0,147/0 (20.0 Ov),132/0 (20.1 Ov),3248,2015-04-25 16:00:00,Mumbai,,,,,,,,120,183,184,0,Asia/Kolkata,17,Mumbai Indians,,,,,20,Sunrisers Hyderabad,25 Apr 2015,23:00,T20,23,TR Kashyappan,Jeff Evans,Allahudien Paleker,Mumbai Indians won by 20 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,157/8 (20 Overs),157,8,20,7.85,137/8 (20 Overs),137,8,20,6.85,,,,,,,,,,,,,,,,,23rd  T20,,,23,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10488,2,T20,Post,2015-04-26,26 Apr 2015,Delhi Capitals VS Royal Challengers Bangalore,20:00,20:00 GMT,2015-04-26,14,Delhi Capitals,19,Royal Challengers Bangalore,DC,RCB,17,Arun Jaitley Stadium,Royal Challengers Bangalore won by 10 wickets,Royal Challengers Bangalore,,,0,87/0 (18.2 Ov),97/0 (10.3 Ov),3251,2015-04-26 20:00:00,Delhi,,,,,,,,160,127,118,0,Asia/Kolkata,14,Delhi Capitals,,,,,19,Royal Challengers Bangalore,26 Apr 2015,23:00,T20,26,Qaiser Waheed,Ashraf Din,EH Mall,Royal Challengers Bangalore won by 10 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-dd.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,95/10 (18.2 Overs),95,10,18.2,5.18,99/0 (10.3 Overs),99,0,10.3,9.42,,,,,,,,,,,,,,,,,26th  T20,,,26,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10487,2,T20,Post,2015-04-26,26 Apr 2015,Kolkata Knight Riders VS Rajasthan Royals,16:00,16:00 GMT,2015-04-26,16,Kolkata Knight Riders,18,Rajasthan Royals,KKR,RR,19,Eden Gardens,Match abandoned without a ball bowled,Rajasthan Royals,,,1,,,3250,2015-04-26 16:00:00,Kolkata,,,,,,,,172,149,151,0,Asia/Kolkata,16,Kolkata Knight Riders,,,,,18,Rajasthan Royals,26 Apr 2015,23:00,T20,25,Hannington Ochieng,P Jayapal,Brian Papworth,Match abandoned without a ball bowled,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25th  T20,,,25,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10489,2,T20,Post,2015-04-27,27 Apr 2015,Punjab Kings VS Sunrisers Hyderabad,20:00,20:00 GMT,2015-04-27,20,Sunrisers Hyderabad,15,Punjab Kings,SRH,PBKS,71,IS Bindra Stadium,Sunrisers Hyderabad won by 20 runs,Sunrisers Hyderabad,,,0,149/0 (20.0 Ov),123/0 (20.0 Ov),3252,2015-04-27 20:00:00,Mohali,,,,,,,,120,183,184,0,Asia/Kolkata,15,Punjab Kings,,,,,20,Sunrisers Hyderabad,27 Apr 2015,23:00,T20,27,TR Kashyappan,Jeff Evans,Allahudien Paleker,Sunrisers Hyderabad won by 20 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,150/6 (20 Overs),150,6,20,7.50,130/9 (20 Overs),130,9,20,6.50,,,,,,,,,,,,,,,,,27th  T20,,,27,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10490,2,T20,Post,2015-04-28,28 Apr 2015,Chennai Super Kings VS Kolkata Knight Riders,20:00,20:00 GMT,2015-04-28,13,Chennai Super Kings,16,Kolkata Knight Riders,CSK,KKR,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 2 runs,Kolkata Knight Riders,,,0,122/0 (20.0 Ov),127/0 (20.0 Ov),3253,2015-04-28 20:00:00,Chennai,,,,,,,,130,149,151,0,Asia/Kolkata,13,Chennai Super Kings,,,,,16,Kolkata Knight Riders,28 Apr 2015,23:00,T20,28,Keith Coburn,P Jayapal,Brian Papworth,Chennai Super Kings won by 2 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,134/6 (20 Overs),134,6,20,6.70,132/9 (20 Overs),132,9,20,6.60,,,,,,,,,,,,,,,,,28th  T20,,,28,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10491,2,T20,Post,2015-04-29,29 Apr 2015,Royal Challengers Bangalore VS Rajasthan Royals,20:00,20:00 GMT,2015-04-29,19,Royal Challengers Bangalore,18,Rajasthan Royals,RCB,RR,70,M. Chinnaswamy Stadium,No Result,Rajasthan Royals,,,0,184/0 (20.2 Ov),,3254,2015-04-29 20:00:00,Bengaluru,,,,,,,,116,123,154,0,Asia/Kolkata,19,Royal Challengers Bangalore,,,,,18,Rajasthan Royals,29 Apr 2015,23:00,T20,29,Emmerson Carlington,Sudhir Asnani,Ramani Batumalai,No Result,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,1,200/7 (20 Overs),200,7,20,10.00,,,,,,,,,,,,,,,,,,,,,,29th  T20,,,29,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10492,2,T20,Post,2015-04-30,30 Apr 2015,Kolkata Knight Riders VS Chennai Super Kings,20:00,20:00 GMT,2015-04-30,13,Chennai Super Kings,16,Kolkata Knight Riders,CSK,KKR,19,Eden Gardens,Kolkata Knight Riders won by 7 wickets,Chennai Super Kings,,,0,145/0 (20.0 Ov),159/0 (19.5 Ov),3255,2015-04-30 20:00:00,Kolkata,,,,,,,,160,122,185,0,Asia/Kolkata,16,Kolkata Knight Riders,,,,,13,Chennai Super Kings,30 Apr 2015,23:00,T20,30,Qaiser Waheed,Mark Eggleston,Prem Mishra,Kolkata Knight Riders won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,165/9 (20 Overs),165,9,20,8.25,169/3 (19.5 Overs),169,3,19.5,8.52,,,,,,,,,,,,,,,,,30th  T20,,,30,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10494,2,T20,Post,2015-05-01,1 May 2015,Mumbai Indians VS Rajasthan Royals,20:00,20:00 GMT,2015-05-01,17,Mumbai Indians,18,Rajasthan Royals,MI,RR,21,Wankhede Stadium,Mumbai Indians won by 8 runs,Rajasthan Royals,,,0,178/0 (20.1 Ov),167/0 (20.1 Ov),3257,2015-05-01 20:00:00,Mumbai,,,,,,,,120,145,163,0,Asia/Kolkata,17,Mumbai Indians,,,,,18,Rajasthan Royals,1 May 2015,23:00,T20,32,TR Kashyappan,Premdip Chatterjee,Sagara Gallage,Mumbai Indians won by 8 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,187/5 (20 Overs),187,5,20,9.35,179/7 (20 Overs),179,7,20,8.95,,,,,,,,,,,,,,,,,32nd  T20,,,32,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10493,2,T20,Post,2015-05-01,1 May 2015,Delhi Capitals VS Punjab Kings,16:00,16:00 GMT,2015-05-01,15,Punjab Kings,14,Delhi Capitals,PBKS,DC,17,Arun Jaitley Stadium,Delhi Capitals won by 9 wickets,Punjab Kings,,,0,110/0 (20.0 Ov),111/0 (14.0 Ov),3256,2015-05-01 16:00:00,Delhi,,,,,,,,172,127,151,0,Asia/Kolkata,14,Delhi Capitals,,,,,15,Punjab Kings,1 May 2015,23:00,T20,31,Hannington Ochieng,Ashraf Din,Brian Papworth,Delhi Capitals won by 9 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-dd.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,118/8 (20 Overs),118,8,20,5.90,119/1 (13.5 Overs),119,1,13.5,8.60,,,,,,,,,,,,,,,,,31st T20,,,31,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10496,2,T20,Post,2015-05-02,2 May 2015,Sunrisers Hyderabad VS Chennai Super Kings,20:00,20:00 GMT,2015-05-02,20,Sunrisers Hyderabad,13,Chennai Super Kings,SRH,CSK,72,Rajiv Gandhi Intl. Cricket Stadium,Sunrisers Hyderabad won by 22 runs,Chennai Super Kings,,,0,187/0 (20.1 Ov),163/0 (20.0 Ov),3259,2015-05-02 20:00:00,Hyderabad,,,,,,,,122,156,185,0,Asia/Kolkata,20,Sunrisers Hyderabad,,,,,13,Chennai Super Kings,2 May 2015,23:00,T20,34,Mark Eggleston,Adrian Holdstock,Prem Mishra,Sunrisers Hyderabad won by 22 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,192/7 (20 Overs),192,7,20,9.60,170/6 (20 Overs),170,6,20,8.50,,,,,,,,,,,,,,,,,34th  T20,,,34,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10495,2,T20,Post,2015-05-02,2 May 2015,Royal Challengers Bangalore VS Kolkata Knight Riders,16:00,16:00 GMT,2015-05-02,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,KKR,RCB,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 7 wickets,Kolkata Knight Riders,,,0,103/0 (10.1 Ov),111/0 (9.4 Ov),3258,2015-05-02 16:00:00,Bengaluru,,,,,,,,116,123,154,0,Asia/Kolkata,19,Royal Challengers Bangalore,,,,,16,Kolkata Knight Riders,2 May 2015,23:00,T20,33,Emmerson Carlington,Sudhir Asnani,Ramani Batumalai,Royal Challengers Bangalore won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,111/4 (10 Overs),111,4,10,11.10,115/3 (9.4 Overs),115,3,9.4,11.89,,,,,,,,,,,,,,,,,33rd  T20,,,33,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10498,2,T20,Post,2015-05-03,3 May 2015,Rajasthan Royals VS Delhi Capitals,20:00,20:00 GMT,2015-05-03,18,Rajasthan Royals,14,Delhi Capitals,RR,DC,79,Brabourne Stadium,Rajasthan Royals won by 14 runs,Delhi Capitals,,,0,181/0 (20.0 Ov),160/0 (20.0 Ov),3261,2015-05-03 20:00:00,Mumbai,,,,,,,,120,183,163,0,Asia/Kolkata,18,Rajasthan Royals,,,,,14,Delhi Capitals,3 May 2015,23:00,T20,36,TR Kashyappan,Jeff Evans,Sagara Gallage,Rajasthan Royals won by 14 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-dd.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,189/2 (20 Overs),189,2,20,9.45,175/7 (20 Overs),175,7,20,8.75,,,,,,,,,,,,,,,,,36th  T20,,,36,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10497,2,T20,Post,2015-05-03,3 May 2015,Punjab Kings VS Mumbai Indians,16:00,16:00 GMT,2015-05-03,17,Mumbai Indians,15,Punjab Kings,MI,PBKS,71,IS Bindra Stadium,Mumbai Indians won by 23 runs,Mumbai Indians,,,0,167/0 (20.0 Ov),137/0 (20.0 Ov),3260,2015-05-03 16:00:00,Mohali,,,,,,,,172,130,149,0,Asia/Kolkata,15,Punjab Kings,,,,,17,Mumbai Indians,3 May 2015,23:00,T20,35,Hannington Ochieng,Keith Coburn,P Jayapal,Mumbai Indians won by 23 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,172/3 (20 Overs),172,3,20,8.60,149/7 (20 Overs),149,7,20,7.45,,,,,,,,,,,,,,,,,35th  T20,,,35,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10500,2,T20,Post,2015-05-04,4 May 2015,Kolkata Knight Riders VS Sunrisers Hyderabad,20:00,20:00 GMT,2015-05-04,16,Kolkata Knight Riders,20,Sunrisers Hyderabad,KKR,SRH,19,Eden Gardens,Kolkata Knight Riders won by 35 runs,Sunrisers Hyderabad,,,0,160/0 (20.0 Ov),128/0 (20.0 Ov),3263,2015-05-04 20:00:00,Kolkata,,,,,,,,160,122,185,0,Asia/Kolkata,16,Kolkata Knight Riders,,,,,20,Sunrisers Hyderabad,4 May 2015,23:00,T20,38,Qaiser Waheed,Mark Eggleston,Prem Mishra,Kolkata Knight Riders won by 35 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,167/7 (20 Overs),167,7,20,8.35,132/9 (20 Overs),132,9,20,6.60,,,,,,,,,,,,,,,,,38th  T20,,,38,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10499,2,T20,Post,2015-05-04,4 May 2015,Chennai Super Kings VS Royal Challengers Bangalore,16:00,16:00 GMT,2015-05-04,13,Chennai Super Kings,19,Royal Challengers Bangalore,CSK,RCB,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 24 runs,Royal Challengers Bangalore,,,0,143/0 (20.0 Ov),122/0 (19.4 Ov),3262,2015-05-04 16:00:00,Chennai,,,,,,,,173,118,123,0,Asia/Kolkata,13,Chennai Super Kings,,,,,19,Royal Challengers Bangalore,4 May 2015,23:00,T20,37,Masudur Rahman,EH Mall,Sudhir Asnani,Chennai Super Kings won by 24 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,148/9 (20 Overs),148,9,20,7.40,124/10 (19.4 Overs),124,10,19.4,6.30,,,,,,,,,,,,,,,,,37th  T20,,,37,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10501,2,T20,Post,2015-05-05,5 May 2015,Mumbai Indians VS Delhi Capitals,20:00,20:00 GMT,2015-05-05,14,Delhi Capitals,17,Mumbai Indians,DC,MI,21,Wankhede Stadium,Mumbai Indians won by 5 wickets,Delhi Capitals,,,0,148/0 (20.0 Ov),144/0 (19.3 Ov),3264,2015-05-05 20:00:00,Mumbai,,,,,,,,120,183,163,0,Asia/Kolkata,17,Mumbai Indians,,,,,14,Delhi Capitals,5 May 2015,23:00,T20,39,TR Kashyappan,Jeff Evans,Sagara Gallage,Mumbai Indians won by 5 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-dd.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,152/6 (20 Overs),152,6,20,7.60,153/5 (19.3 Overs),153,5,19.3,7.84,,,,,,,,,,,,,,,,,39th  T20,,,39,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10502,2,T20,Post,2015-05-06,6 May 2015,Royal Challengers Bangalore VS Punjab Kings,20:00,20:00 GMT,2015-05-06,19,Royal Challengers Bangalore,15,Punjab Kings,RCB,PBKS,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 138 runs,Punjab Kings,,,0,215/0 (20.1 Ov),79/0 (13.4 Ov),3265,2015-05-06 20:00:00,Bengaluru,,,,,,,,172,130,149,0,Asia/Kolkata,19,Royal Challengers Bangalore,,,,,15,Punjab Kings,6 May 2015,23:00,T20,40,Hannington Ochieng,Keith Coburn,P Jayapal,Royal Challengers Bangalore won by 138 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,226/3 (20 Overs),226,3,20,11.30,88/10 (13.4 Overs),88,10,13.4,6.43,,,,,,,,,,,,,,,,,40th  T20,,,40,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10504,2,T20,Post,2015-05-07,7 May 2015,Kolkata Knight Riders VS Delhi Capitals,20:00,20:00 GMT,2015-05-07,16,Kolkata Knight Riders,14,Delhi Capitals,KKR,DC,19,Eden Gardens,Kolkata Knight Riders won by 13 runs,Delhi Capitals,,,0,159/0 (20.0 Ov),151/0 (20.0 Ov),3267,2015-05-07 20:00:00,Kolkata,,,,,,,,160,122,185,0,Asia/Kolkata,16,Kolkata Knight Riders,,,,,14,Delhi Capitals,7 May 2015,23:00,T20,42,Qaiser Waheed,Mark Eggleston,Prem Mishra,Kolkata Knight Riders won by 13 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-dd.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,171/7 (20 Overs),171,7,20,8.55,158/6 (20 Overs),158,6,20,7.90,,,,,,,,,,,,,,,,,42nd  T20,,,42,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10503,2,T20,Post,2015-05-07,7 May 2015,Rajasthan Royals VS Sunrisers Hyderabad,16:00,16:00 GMT,2015-05-07,20,Sunrisers Hyderabad,18,Rajasthan Royals,SRH,RR,79,Brabourne Stadium,Sunrisers Hyderabad won by 7 runs,Sunrisers Hyderabad,,,0,186/0 (20.0 Ov),187/0 (20.0 Ov),3266,2015-05-07 16:00:00,Mumbai,,,,,,,,116,173,123,0,Asia/Kolkata,18,Rajasthan Royals,,,,,20,Sunrisers Hyderabad,7 May 2015,23:00,T20,41,Emmerson Carlington,Masudur Rahman,Sudhir Asnani,Sunrisers Hyderabad won by 7 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,201/4 (20 Overs),201,4,20,10.05,194/7 (20 Overs),194,7,20,9.70,,,,,,,,,,,,,,,,,41st T20,,,41,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10505,2,T20,Post,2015-05-08,8 May 2015,Chennai Super Kings VS Mumbai Indians,20:00,20:00 GMT,2015-05-08,13,Chennai Super Kings,17,Mumbai Indians,CSK,MI,73,M. A. Chidambaram Stadium,Mumbai Indians won by 6 wickets,Mumbai Indians,,,0,152/0 (20.0 Ov),157/0 (19.2 Ov),3268,2015-05-08 20:00:00,Chennai,,,,,,,,183,184,163,0,Asia/Kolkata,13,Chennai Super Kings,,,,,17,Mumbai Indians,8 May 2015,23:00,T20,43,Jeff Evans,Allahudien Paleker,Sagara Gallage,Mumbai Indians won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,158/5 (20 Overs),158,5,20,7.90,159/4 (19.2 Overs),159,4,19.2,8.22,,,,,,,,,,,,,,,,,43rd  T20,,,43,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
10007,10507,2,T20,Post,2015-05-09,9 May 2015,Delhi Capitals VS Sunrisers Hyderabad,20:00,20:00 GMT,2015-05-09,20,Sunrisers Hyderabad,14,Delhi Capitals,SRH,DC,83,Shaheed Veer Narayan Singh International Cricket Stadium,Sunrisers Hyderabad won by 6 runs,Sunrisers Hyderabad,,,0,159/0 (20.0 Ov),153/0 (20.0 Ov),3270,2015-05-09 20:00:00,Naya Raipur,,,,,,,,130,127,149,0,Asia/Kolkata,14,Delhi Capitals,,,,,20,Sunrisers Hyderabad,9 May 2015,23:00,T20,45,Keith Coburn,Ashraf Din,P Jayapal,Sunrisers Hyderabad won by 6 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-dd.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,163/4 (20 Overs),163,4,20,8.15,157/4 (20 Overs),157,4,20,7.85,,,,,,,,,,,,,,,,,45th  T20,,,45,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,
