MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,833237,-86.0,-14.5,1,0,,39.0,ANGLED IN,50.0,BACKFOOT DEFENCE,0,0,1,4,51,0,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0,86.79648983573894,-10.94266119828064,8.340547641353563,-0.7320684520971299,1.944203658640202,,,,,,,9.818515774288924,0.1773954590731282,0.6482757884785082,89.50182236446341,Defended,Played,None,0.514011383056641,0.4949684143066406,9.784119,-0.369578,,,,,,,-8.650242,-0.137143,1.186976,-8.840943,-0.131666,1.205029,-13.91633353086781,-10.06025778359837,-0.0964379534880781,1.311528895404989,0.128767041103772,-0.9365236094402013,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Adam Milne,,5,2,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,4.2,1,1,1,833238,-86.0,-14.5,1,0,,39.0,ANGLED IN,44.0,GLIDE,0,0,2,4,52,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,88.03424391806301,-9.218879675420375,8.340995337609172,0.7850073341266712,1.963771380005524,,,,,,,5.591624554185873,0.1431110481620188,0.4142993732385626,57.83380116958251,Defended,Missed,None,0.493629455566406,0.5192184448242188,8.476221,0.544377,,,,,,,-999.9,-999.9,-999.9,-8.840924,0.445286,0.53138,-12.71322249950113,-10.06010871052015,0.4280824428368218,0.5643719671977953,-0.57141894243782,0.9235922766695293,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,5,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.3,1,1,0,833239,216.5,71.5,6,0,,39.0,ANGLED IN,58.0,BACKFOOT PULL SHOT,0,0,3,4,58,0,Outside Off stump,Short Length,0,0,1,0,0,0,0,0,86.96168284543688,-12.38303070232264,8.340797537153058,-0.7631923189441858,1.922579982766406,,,,,,,9.305199504816972,0.1878308575565661,0.5521931923115415,74.04589309107462,Attacked,Played,None,0.519779205322266,0.4798507690429688,10.78599,-0.610732,,,,,,,-7.993554,-0.445847,1.134916,-8.840792,-0.429192,1.200201,-15.27617343460032,-10.05996694365396,-0.4050177360225999,1.280569223161699,0.2002124958290268,-0.2033852774145193,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,833240,-25.5,158.5,1,0,,39.0,ANGLED IN,84.0,FRONTFOOT OFF DRIVE,0,0,4,4,59,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,86.38119312766005,-7.879377588367054,8.340783164585659,-0.8310681053154375,1.982424553026015,,,,,,,7.540673134184909,0.1511357782819981,0.6108270548044784,86.51048039247196,Attacked,Played,None,0.495151519775391,0.46636962890625,7.125159,-0.277432,,,,,,,-8.134368,-0.041275,0.624503,-8.840593,-0.00846,0.682344,-11.63489701323151,-10.06023776759473,0.04864278489003315,0.7706935214894781,-0.01940012871495182,-0.2498259325876435,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Adam Milne,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,833241,45.5,-87.5,1,0,,39.0,ANGLED IN,44.0,GLIDE,0,0,5,4,60,0,Off stump,Good Length,0,0,1,0,0,0,0,0,87.95618427650857,-9.456005831108566,8.340542177912816,0.748055026820464,1.955001800532656,,,,,,,8.281438612724852,0.2055662556433087,0.5959466658295096,78.83537431009557,Defended,Played,None,0.50244140625,0.4868087768554688,8.681429,0.470685,,,,,,,-8.752246,0.310105,0.887736,-8.840959,0.308115,0.894612,-12.74412944568844,-10.05978889887916,0.2806218006092369,0.9809983840770877,-0.06285987105019332,0.4548068198999817,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,833242,-115.5,-23.5,0,0,,39.0,ANGLED IN,16.0,BACKFOOT SQUARE DRIVE,0,0,6,4,60,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0,84.50146113750561,-10.93489854365996,8.341027513874817,-0.8469533607380583,1.945135267378796,,,,,,,8.132215239471355,0.1621354027375163,0.5355090121262936,74.11281154519243,Attacked,Played,None,0.522697448730469,0.5052223205566406,9.834336,-0.584123,,,,,,,-8.980736,-0.36214,0.95598,-8.841089,-0.365804,0.94743,-14.04959381973879,-10.0600915480616,-0.3336814276997414,1.015126669146776,-0.2449150979974255,-0.2268960654859437,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,833243,135.5,-47.0,1,0,,39.0,ANGLED IN,59.0,FRONTFOOT SQUARE DRIVE,0,0,1,5,61,0,Wide outside Off stump,Good Length,1,0,1,0,0,0,0,0,85.01363627426421,-8.291462788770518,8.34083041966997,1.005696408974954,1.892974598198523,,,,,,,6.978797324306593,0.08712448568995029,0.5856858591579585,89.14043030469874,Attacked,Played,None,0.501216888427734,0.4927139282226563,7.720715,0.692349,,,,,,,-8.943907,0.493395,0.659471,-8.840975,0.496573,0.652898,-11.48403972623856,-10.0597690657366,0.4587821388660389,0.7241246661703609,-0.4244547698359186,0.2170121400677259,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Brijesh Sharma,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,833244,86.0,175.0,1,0,,39.0,ANGLED IN,47.0,FRONTFOOT ON DRIVE,0,0,2,5,62,0,Leg stump,Good Length,0,0,1,0,0,0,0,0,85.2825188539205,-6.634886225672532,8.340827455937653,-0.7063729365261521,1.878046932081111,,,,,,,6.937986692687725,0.1415913308705423,0.6213746162331566,89.04705934791926,Attacked,Played,None,0.504295349121094,0.4671478271484375,6.169038,0.014552,,,,,,,-8.087218,0.231546,0.468924,-8.840652,0.271249,0.528701,-10.62064895868645,-10.06018448045521,0.3360066001452088,0.6135598387070615,0.1695422502620888,-0.545624477592527,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,833245,-138.5,-54.0,1,0,,39.0,ANGLED IN,54.0,LEG GLANCE,0,0,3,5,63,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0,84.33207054885716,-10.00329256237941,8.340547883645513,0.887593971297706,1.877681350522092,,,,,,,7.996594850488827,0.1553621867482261,0.5736433749118888,80.51028756196071,Attacked,Played,None,0.519779205322266,0.4888916015625,9.386307,0.344612,,,,,,,-8.345313,-0.087255,0.854472,-8.840497,-0.116039,0.886584,-13.01717972634945,-10.06020978181159,-0.1874301617061196,0.9545719379399087,-0.2624006577773552,0.4536348893337263,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Brijesh Sharma,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,833246,116.5,-25.0,1,0,,39.0,ANGLED IN,40.0,FRONTFOOT FLICK,0,0,4,5,64,0,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0,75.36223908285801,-6.700943147111575,8.340454242582801,-0.6058954538787048,1.88519732002405,,,,,,,7.54285506111994,0.1570468507173709,0.5504265515735686,76.8592976642982,Attacked,Played,None,0.576095581054688,0.5480232238769531,7.60189,0.330409,,,,,,,-8.47219,0.808669,0.623115,-8.840953,0.83873,0.643687,-12.82367441667714,-10.05968821452,0.9387088915864796,0.6986703761568827,0.9130672152283875,-0.9841258687844171,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,1,1,0,833247,-181.0,-71.5,4,0,,39.0,ANGLED IN,58.0,BACKFOOT PULL SHOT,0,0,5,5,68,0,Outside Off stump,Short Length,0,0,1,0,0,0,0,0,73.75922581730872,-16.11847880073077,8.340541862237181,0.7341934839183312,1.791188173050636,,,,,,,11.10152891933232,0.2232590185650092,0.4824949001428353,60.04833316492438,Attacked,Played,None,0.634174346923828,0.59271240234375,12.972022,0.408234,,,,,,,-8.185083,-0.128736,1.252923,-8.841047,-0.162117,1.258194,-19.73669126982034,-10.0597629268772,-0.2246584303310882,1.245904506457564,-0.1756795980605081,0.8813264520501353,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,833248,178.0,163.0,4,0,,39.0,ANGLED IN,52.0,BACKFOOT COVERDRIVE,0,0,6,5,72,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,84.51613982707869,-9.83138181260371,8.340610467198275,0.9463266458420825,1.900057160853613,,,,,,,6.588645977405544,0.2512500228967552,0.4755302808511051,56.20453983799026,Attacked,Played,None,0.526130676269531,0.5055313110351562,9.037077,0.53419,,,,,,,-8.589032,0.23756,0.635241,-8.840469,0.227386,0.64395,-12.56620398010315,-10.0600274572706,0.1777386261655083,0.6757235853399818,-0.1256914463596923,0.405837576745847,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Dasun Shanaka,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,833249,159.0,46.0,1,0,,8.0,OFF CUTTER,18.0,SLOG SHOT,0,0,1,6,73,0,Outside Off stump,Full Length,1,0,1,0,0,0,0,0,64.9034976838293,-3.199339712907388,8.340898474242007,-0.5296278107840371,2.016685590835461,,,,,,,9.85933602545602,0.3946893214940815,0.6240152416129764,64.13335409253833,Attacked,Edged,None,0.671802520751953,0.6142959594726562,4.539739,-0.358393,,,,,,,-7.96386,-0.326165,0.416482,-8.840983,-0.314432,0.516359,-13.29804107595575,-10.06020548843443,-0.2979730059901327,0.6272071632474763,0.8184055784211073,-0.3892274046989919,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Dasun Shanaka,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,833250,55.5,-170.5,4,0,,36.0,BOUNCER,31.0,UPPER CUT,1,0,2,6,77,0,Leg stump,Short Length,0,0,1,0,0,0,0,0,77.06894881379797,-17.35046097441219,8.341085438511573,-0.5896964704144676,1.914032655605979,,,,,,,13.17957653530742,0.1996719850877084,0.5640011603484841,74.63297554350177,Attacked,Played,None,0.634185791015625,0.63153076171875,12.919252,-0.254155,,,,,,,-9.3545,0.579572,1.84235,-8.841026,0.542723,1.814926,-20.17246091976589,-10.05987082849488,0.630470536262476,1.87237543733969,-0.8710007976188141,0.6522558317306424,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Dasun Shanaka,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,833251,158.0,15.0,1,0,,30.0,ANGLED ACROSS,36.0,CUT SHOT,0,0,3,6,78,0,Middle stump,Short of Good Length,0,0,1,0,0,0,0,0,69.87816001685957,-10.82655138820142,8.340735074512772,-0.5222787702873423,1.947919440106247,,,,,,,10.02970155108271,0.2335282351216355,0.5661163727156143,71.56463239517859,Attacked,Played,None,0.648719787597656,0.6361541748046875,10.322787,-0.095842,,,,,,,-8.928062,0.410874,1.017965,-8.840906,0.405942,1.015361,-15.66197186220737,-10.06010976594821,0.4751701784508316,1.039696261907273,-0.2501946125346256,0.1822723787139161,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Dasun Shanaka,,7,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.4,1,1,0,833252,34.5,245.0,6,0,,39.0,ANGLED IN,11.0,LOFTED ON DRIVE,0,0,4,6,84,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0,80.10401589860298,-4.377824233121161,8.340881973782906,-0.4711881195184727,1.969536094624341,,,,,,,7.379998880123379,0.2051247744594537,0.635051641607028,84.74526879510884,Attacked,Played,None,0.530799865722656,0.5001869201660156,3.741975,-0.467579,,,,,,,-8.323413,-0.467855,0.289883,-8.840506,-0.467927,0.343911,-10.80774235334572,-10.06027170925852,-0.4680984441043907,0.4591830954148097,-0.6233458143549157,0.3063753406245042,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Dasun Shanaka,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,833253,-156.0,93.0,1,0,,8.0,OFF CUTTER,51.0,FRONTFOOT COVERDRIVE,0,0,5,6,85,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,69.01961528653301,-5.285855274166904,8.341149436964098,-0.5276100092804099,2.004820272322562,,,,,,,8.261388043302741,0.2679863826589617,0.5819922347920506,70.50019695291142,Attacked,Played,None,0.630329132080078,0.6099472045898438,5.93904,-0.365045,,,,,,,-8.736199,-0.289134,0.559448,-8.840708,-0.287381,0.566693,-12.71398301678434,-10.0602101856083,-0.2668254944874939,0.6371868406406325,0.1994027940939607,0.07393391909820665,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Dasun Shanaka,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,833254,89.0,32.0,0,0,,30.0,ANGLED ACROSS,52.0,BACKFOOT COVERDRIVE,0,0,6,6,85,0,Off stump,Short of Good Length,0,0,1,0,0,0,0,0,66.37475910993096,-9.034888821598813,8.340788042314067,-0.5220083621392493,1.933167596204085,,,,,,,9.096321410209898,0.2753569297118577,0.5181176696132079,60.18195747079542,Attacked,Played,None,0.679847717285156,0.6582756042480469,9.73088,-0.067009,,,,,,,-8.736504,0.329398,0.797956,-8.840868,0.334981,0.798598,-15.31984110986444,-10.06005601467657,0.401501196887444,0.7895885298855005,0.7550543736121008,-1.029320566245964,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,833255,-98.5,17.0,0,0,,24.0,LEG SPIN,52.0,BACKFOOT COVERDRIVE,0,0,1,7,85,0,Outside Off stump,Good Length,1,0,1,0,0,0,0,0,56.06845618224554,-1.866798169041018,8.340563671826356,-0.8431951156192441,2.334886677836131,,,,,,,11.3412515217793,0.2417398940985494,0.5717439503259275,71.58760313903419,Defended,Played,None,0.780075073242188,0.7568206787109375,4.450209,-0.232109,,,,,,,-9.175029,-0.18263,0.598275,-8.840974,-0.187328,0.55997,-17.22335453402354,-10.05997999205569,-0.1701212827835517,0.685400513264196,1.30658525058373,-2.408669972466636,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,833256,-100.5,40.0,0,0,,24.0,LEG SPIN,52.0,BACKFOOT COVERDRIVE,0,0,2,7,85,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,57.14322019992706,-5.33127152582282,8.340825812390392,-1.026501045787934,2.287629410619898,,,,,,,12.90687553594746,0.3236078855230272,0.6195646969041121,70.5739159833141,Defended,Played,None,0.784698486328125,0.7624740600585938,7.067241,-0.545614,,,,,,,-8.686337,-0.545823,0.918919,-8.840799,-0.54662,0.929637,-17.23266280523945,-10.05997020393613,-0.5544701524770118,0.98891835617306,0.7000858265493488,-2.523374455053768,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,833257,130.5,112.5,1,0,,24.0,LEG SPIN,58.0,BACKFOOT PULL SHOT,0,0,3,7,86,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,56.65455899631204,-4.596103800878028,8.34063986881095,-0.9251788197162688,2.30251505900547,,,,,,,10.32384981569799,0.2471775068897194,0.5140360412012994,62.38765549122297,Attacked,Played,None,0.770164489746094,0.7420806884765625,6.673169,-0.155617,,,,,,,-8.52158,-0.058065,0.656663,-8.840739,-0.051863,0.67171,-17.41395140220588,-10.06009838611427,-0.02801319940177771,0.7033469559493469,0.7344040605471177,-3.069269122353684,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Yash Raj Punja,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,833258,-123.0,84.5,1,0,,24.0,LEG SPIN,97.0,BACKFOOT PUSH,0,0,4,7,87,0,Leg stump,Good Length,0,0,1,0,0,0,0,0,57.4689571089332,-2.354258162891539,8.340547161855515,-0.9441143600042377,2.288856782472097,,,,,,,12.95304325260318,0.4434883451513779,0.584356926614765,53.30470447707697,Attacked,Played,None,0.780441284179688,0.7481575012207031,5.04658,-0.165087,,,,,,,-8.611223,0.168056,0.670537,-8.840979,0.189713,0.696431,-17.11390516119589,-10.05994037725636,0.3054085573722729,0.8040345194060743,0.2949463526161648,1.712718582201684,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,833259,57.0,189.5,1,0,,24.0,LEG SPIN,11.0,LOFTED ON DRIVE,0,0,5,7,88,0,Off stump,Full Length,0,0,1,0,0,0,0,0,56.31018495584178,-0.9040152187453177,8.340879223587649,-1.022303402724173,2.324504197409702,,,,,,,11.21450643773498,0.2264861645537237,0.5466358512470773,69.34676123168921,Attacked,Played,None,0.770919799804688,0.677032470703125,4.211757,-0.240973,,,,,,,-7.500322,-0.210139,0.330521,-8.840963,-0.184811,0.517521,-17.86038015723032,-10.06018593275836,-0.1615325073364609,0.6463211868593512,-0.1771385644232757,-1.993746471503015,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Yash Raj Punja,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,833260,-110.0,110.0,1,0,,24.0,LEG SPIN,101.0,BACKFOOT ON DRIVE,0,0,6,7,89,0,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0,57.73717424468056,-3.429295507736874,8.340511746738194,-1.019613260597994,2.268904039430425,,,,,,,13.70943150307184,0.3569488816957841,0.6695801950192198,74.74214108330456,Attacked,Played,None,0.759063720703125,0.7465667724609375,5.640879,-0.311379,,,,,,,-8.702734,0.025944,0.840108,-8.841005,0.037049,0.856889,-16.65100879664345,-10.0601147723169,0.1355638580721601,0.9798406963230701,0.1192450995464942,1.181406824819393,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Dasun Shanaka,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,833261,57.5,135.0,1,0,,30.0,ANGLED ACROSS,84.0,FRONTFOOT OFF DRIVE,0,0,1,8,90,0,Leg stump,Good Length,1,0,1,0,0,0,0,0,67.32770140229972,-4.02971226677842,8.340465077613182,-0.5340467215720169,1.977784995608122,,,,,,,7.633059442232247,0.1755883516759779,0.5651694947176804,77.21658904005427,Attacked,Played,None,0.635524749755859,0.5979537963867188,4.965103,-0.000622,,,,,,,-8.316786,0.139482,0.408301,-8.840987,0.16261,0.449541,-12.55112060821887,-10.06020935571945,0.2167704492946984,0.5276693580286618,0.3682562915322865,-0.005604292143408953,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Dasun Shanaka,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,833262,-80.0,-10.5,0,0,,39.0,ANGLED IN,36.0,CUT SHOT,0,0,2,8,90,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,65.57282275986204,-4.974678546289792,8.340754399143986,-0.5775148273985864,2.001786968225852,,,,,,,9.57627606831275,0.2862475447617948,0.643432767014412,77.89016057598232,Attacked,Played,None,0.666664123535156,0.6678543090820312,6.010286,-0.590676,,,,,,,-9.253518,-0.647415,0.687389,-8.840542,-0.642823,0.656099,-13.13780717151955,-10.06021297201528,-0.6564315489534897,0.7386912696789147,0.4199110308220637,-0.7702479132721809,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Dasun Shanaka,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,833263,86.0,155.0,1,0,,39.0,ANGLED IN,11.0,LOFTED ON DRIVE,0,0,3,8,91,0,Middle stump,Full Length,0,0,1,0,0,0,0,0,68.07883951368171,-4.083688180733601,8.341085912101192,-0.4681502500992034,1.991151576841335,,,,,,,7.191966446428248,0.2172735564553438,0.5216470713139509,66.51970505155828,Attacked,Played,None,0.630226135253906,0.5755462646484375,4.956977,-0.161975,,,,,,,-7.891595,-0.076528,0.345108,-8.840837,-0.047012,0.415437,-12.6268671577073,-10.05983814102965,-0.00878018877166914,0.483526873527927,1.188815422496755,-0.190887615347407,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Dasun Shanaka,,9,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,833264,110.5,127.5,2,0,,30.0,ANGLED ACROSS,84.0,FRONTFOOT OFF DRIVE,0,0,4,8,93,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0,65.22006423662874,-2.634230191969975,8.340517663335447,-0.5473368219922338,2.029682448312443,,,,,,,7.758841267252434,0.1559515360415832,0.5656996705639364,79.25979698043214,Attacked,Played,None,0.649555206298828,0.6163787841796875,3.444504,0.161905,,,,,,,-8.429462,0.258782,0.2754,-8.840857,0.28094,0.317507,-12.82175465013957,-10.06012916653146,0.3470257153002639,0.4250303745267761,1.451252819570547,-0.4409514467444053,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Dasun Shanaka,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,833265,163.0,35.0,1,0,,30.0,ANGLED ACROSS,52.0,BACKFOOT COVERDRIVE,0,0,5,8,94,0,Off stump,Short of Good Length,0,0,1,0,0,0,0,0,73.40939991478987,-12.70236027679159,8.340727939627161,-0.4958482698672231,1.955464051482603,,,,,,,9.928470848338666,0.2784606986925709,0.5533347279137997,65.15413931781288,Attacked,Played,None,0.621025085449219,0.6015129089355469,10.811362,-0.093267,,,,,,,-8.818572,0.514157,1.090028,-8.841083,0.515618,1.09085,-15.54671290541706,-10.0597762516093,0.594960863145505,1.12282964358273,0.1535349598639021,0.4378762791633112,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Dasun Shanaka,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,833266,139.0,77.5,1,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,6,8,95,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0,69.43932673231939,-6.792870952636144,8.34106988378473,-0.5017477683876287,1.951886178245352,,,,,,,8.647759642977135,0.2797501288693583,0.5802092629984398,69.05637656283014,Attacked,Played,None,0.637275695800781,0.6091804504394531,7.534624,-0.25474,,,,,,,-8.550931,-0.089734,0.680626,-8.840783,-0.081588,0.695522,-13.22070446878665,-10.06009526824571,-0.04710278362447923,0.7417908518718397,0.6720820667941216,-0.1202965551572246,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,10,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.1,1,1,0,833267,0.0,247.0,6,0,,24.0,LEG SPIN,13.0,LOFTED STRAIGHT,0,0,1,9,101,0,Leg stump,Full Length,1,1,2,0,0,1,0,0,56.26839781357207,-1.249672913433596,8.340685463610342,-0.8584692704876156,2.321376497870115,,,,,,,11.72798393114874,0.3054237942260618,0.5595623970804547,63.39198013946204,Attacked,Played,None,0.774765014648438,0.6838417053222656,4.281943,-0.003029,,,,,,,-7.606902,0.024284,0.376126,-8.840835,0.042954,0.549831,-17.53787004031962,-10.06009003988616,0.06159757908653953,0.678644471740937,1.014893587487532,-3.148449395944269,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
